,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,True
1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,False
2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,False
3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,False
4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,True
5,0,0,0,0,0,0,0,0,0,0,0,4,2,3,True
6,0,0,0,0,0,0,0,0,0,0,0,4,3,3,True
7,0,0,0,0,0,0,0,0,0,0,0,4,2,2,False
8,0,0,0,0,0,0,0,0,0,0,0,4,2,3,False
9,0,0,0,0,0,0,0,0,0,0,0,4,3,3,True
10,0,0,0,0,0,0,0,0,0,0,0,4,2,2,False
11,0,0,0,0,0,0,0,0,0,0,0,4,2,3,False
12,0,0,0,0,0,0,0,0,0,0,0,4,3,3,True
13,1,0,0,0,0,0,0,0,0,0,0,4,2,2,False
14,1,0,0,0,0,0,0,0,0,0,0,4,2,3,False
15,1,0,0,0,0,0,0,0,0,0,0,4,3,3,False
16,0,0,0,0,0,0,0,0,0,1,0,4,2,2,False
17,0,0,0,0,0,0,0,0,0,1,0,4,2,3,False
18,0,0,0,0,0,0,0,0,0,1,0,4,3,3,True
19,0,0,0,0,0,0,0,0,0,0,0,4,2,2,False
20,0,0,0,0,0,0,0,0,0,0,0,4,2,3,False
21,0,0,0,0,0,0,0,0,0,0,0,4,3,3,False
22,0,1,0,0,0,0,0,0,0,0,0,4,2,2,False
23,0,1,0,0,0,0,0,0,0,0,0,4,2,3,False
24,0,1,0,0,0,0,0,0,0,0,0,4,3,3,True
25,0,0,0,0,1,0,0,0,0,0,0,4,2,2,False
26,0,0,0,0,1,0,0,0,0,0,0,4,2,3,False
27,0,0,0,0,1,0,0,0,0,0,0,4,3,3,False
28,0,0,1,0,0,0,0,0,0,0,0,4,2,2,False
29,0,0,1,0,0,0,0,0,0,0,0,4,2,3,False
30,0,0,1,0,0,0,0,0,0,0,0,4,3,3,True
31,0,0,0,0,0,1,0,0,0,0,0,4,2,2,False
32,0,0,0,0,0,1,0,0,0,0,0,4,2,3,False
33,0,0,0,0,0,1,0,0,0,0,0,4,3,3,False
34,0,0,0,1,0,0,0,0,0,0,0,4,2,2,False
35,0,0,0,1,0,0,0,0,0,0,0,4,2,3,False
36,0,0,0,1,0,0,0,0,0,0,0,4,3,3,False
37,0,0,0,0,0,0,0,0,0,0,0,5,2,2,True
38,0,0,0,0,0,0,0,0,0,0,0,5,2,3,True
39,0,0,0,0,0,0,0,0,0,0,0,5,2,4,True
40,0,0,0,0,0,0,0,0,0,0,0,5,3,3,True
41,0,0,0,0,0,0,0,0,0,0,0,5,3,4,True
42,0,0,0,0,0,0,0,0,0,0,0,5,4,4,True
43,0,0,0,0,0,0,0,0,0,0,0,5,2,2,False
44,0,0,0,0,0,0,0,0,0,0,0,5,2,3,False
45,0,0,0,0,0,0,0,0,0,0,0,5,2,4,False
46,0,0,0,0,0,0,0,0,0,0,0,5,3,3,True
47,0,0,0,0,0,0,0,0,0,0,0,5,3,4,True
48,0,0,0,0,0,0,0,0,0,0,0,5,4,4,True
49,0,0,0,0,0,0,0,0,0,0,0,5,2,2,False
50,0,0,0,0,0,0,0,0,0,0,0,5,2,3,False
51,0,0,0,0,0,0,0,0,0,0,0,5,2,4,False
52,0,0,0,0,0,0,0,0,0,0,0,5,3,3,True
53,0,0,0,0,0,0,0,0,0,0,0,5,3,4,True
54,0,0,0,0,0,0,0,0,0,0,0,5,4,4,True
55,1,0,0,0,0,0,0,0,0,0,0,5,2,2,False
56,1,0,0,0,0,0,0,0,0,0,0,5,2,3,False
57,1,0,0,0,0,0,0,0,0,0,0,5,2,4,False
58,1,0,0,0,0,0,0,0,0,0,0,5,3,3,False
59,1,0,0,0,0,0,0,0,0,0,0,5,3,4,True
60,1,0,0,0,0,0,0,0,0,0,0,5,4,4,True
61,4,0,0,0,0,0,0,0,0,0,1,5,2,2,False
62,4,0,0,0,0,0,0,0,0,0,1,5,2,3,False
63,4,0,0,0,0,0,0,0,0,0,1,5,2,4,False
64,4,0,0,0,0,0,0,0,0,0,1,5,3,3,False
65,4,0,0,0,0,0,0,0,0,0,1,5,3,4,False
66,4,0,0,0,0,0,0,0,0,0,1,5,4,4,False
67,0,0,0,0,0,0,0,0,0,1,0,5,2,2,False
68,0,0,0,0,0,0,0,0,0,1,0,5,2,3,False
69,0,0,0,0,0,0,0,0,0,1,0,5,2,4,False
70,0,0,0,0,0,0,0,0,0,1,0,5,3,3,True
71,0,0,0,0,0,0,0,0,0,1,0,5,3,4,True
72,0,0,0,0,0,0,0,0,0,1,0,5,4,4,True
73,0,0,0,0,0,0,0,2,1,2,0,5,2,2,False
74,0,0,0,0,0,0,0,2,1,2,0,5,2,3,False
75,0,0,0,0,0,0,0,2,1,2,0,5,2,4,False
76,0,0,0,0,0,0,0,2,1,2,0,5,3,3,False
77,0,0,0,0,0,0,0,2,1,2,0,5,3,4,True
78,0,0,0,0,0,0,0,2,1,2,0,5,4,4,True
79,0,0,0,0,0,0,0,0,0,0,0,5,2,2,False
80,0,0,0,0,0,0,0,0,0,0,0,5,2,3,False
81,0,0,0,0,0,0,0,0,0,0,0,5,2,4,False
82,0,0,0,0,0,0,0,0,0,0,0,5,3,3,False
83,0,0,0,0,0,0,0,0,0,0,0,5,3,4,False
84,0,0,0,0,0,0,0,0,0,0,0,5,4,4,True
85,0,1,0,0,0,0,0,0,0,0,0,5,2,2,False
86,0,1,0,0,0,0,0,0,0,0,0,5,2,3,False
87,0,1,0,0,0,0,0,0,0,0,0,5,2,4,False
88,0,1,0,0,0,0,0,0,0,0,0,5,3,3,True
89,0,1,0,0,0,0,0,0,0,0,0,5,3,4,True
90,0,1,0,0,0,0,0,0,0,0,0,5,4,4,True
91,0,0,0,0,1,0,0,0,0,0,0,5,2,2,False
92,0,0,0,0,1,0,0,0,0,0,0,5,2,3,False
93,0,0,0,0,1,0,0,0,0,0,0,5,2,4,False
94,0,0,0,0,1,0,0,0,0,0,0,5,3,3,False
95,0,0,0,0,1,0,0,0,0,0,0,5,3,4,False
96,0,0,0,0,1,0,0,0,0,0,0,5,4,4,True
97,1,2,0,0,0,0,0,1,1,0,0,5,2,2,False
98,1,2,0,0,0,0,0,1,1,0,0,5,2,3,False
99,1,2,0,0,0,0,0,1,1,0,0,5,2,4,False
100,1,2,0,0,0,0,0,1,1,0,0,5,3,3,False
101,1,2,0,0,0,0,0,1,1,0,0,5,3,4,True
102,1,2,0,0,0,0,0,1,1,0,0,5,4,4,True
103,2,0,0,0,2,0,0,0,1,0,0,5,2,2,False
104,2,0,0,0,2,0,0,0,1,0,0,5,2,3,False
105,2,0,0,0,2,0,0,0,1,0,0,5,2,4,False
106,2,0,0,0,2,0,0,0,1,0,0,5,3,3,False
107,2,0,0,0,2,0,0,0,1,0,0,5,3,4,False
108,2,0,0,0,2,0,0,0,1,0,0,5,4,4,True
109,0,1,0,0,2,0,0,2,0,0,0,5,2,2,False
110,0,1,0,0,2,0,0,2,0,0,0,5,2,3,False
111,0,1,0,0,2,0,0,2,0,0,0,5,2,4,False
112,0,1,0,0,2,0,0,2,0,0,0,5,3,3,False
113,0,1,0,0,2,0,0,2,0,0,0,5,3,4,False
114,0,1,0,0,2,0,0,2,0,0,0,5,4,4,True
115,0,0,1,0,0,0,0,0,0,0,0,5,2,2,False
116,0,0,1,0,0,0,0,0,0,0,0,5,2,3,False
117,0,0,1,0,0,0,0,0,0,0,0,5,2,4,False
118,0,0,1,0,0,0,0,0,0,0,0,5,3,3,True
119,0,0,1,0,0,0,0,0,0,0,0,5,3,4,True
120,0,0,1,0,0,0,0,0,0,0,0,5,4,4,True
121,0,0,0,0,0,1,0,0,0,0,0,5,2,2,False
122,0,0,0,0,0,1,0,0,0,0,0,5,2,3,False
123,0,0,0,0,0,1,0,0,0,0,0,5,2,4,False
124,0,0,0,0,0,1,0,0,0,0,0,5,3,3,False
125,0,0,0,0,0,1,0,0,0,0,0,5,3,4,False
126,0,0,0,0,0,1,0,0,0,0,0,5,4,4,True
127,1,2,1,0,0,0,0,1,0,0,0,5,2,2,False
128,1,2,1,0,0,0,0,1,0,0,0,5,2,3,False
129,1,2,1,0,0,0,0,1,0,0,0,5,2,4,False
130,1,2,1,0,0,0,0,1,0,0,0,5,3,3,False
131,1,2,1,0,0,0,0,1,0,0,0,5,3,4,True
132,1,2,1,0,0,0,0,1,0,0,0,5,4,4,True
133,1,0,0,0,2,1,0,1,0,0,0,5,2,2,False
134,1,0,0,0,2,1,0,1,0,0,0,5,2,3,False
135,1,0,0,0,2,1,0,1,0,0,0,5,2,4,False
136,1,0,0,0,2,1,0,1,0,0,0,5,3,3,False
137,1,0,0,0,2,1,0,1,0,0,0,5,3,4,False
138,1,0,0,0,2,1,0,1,0,0,0,5,4,4,True
139,2,0,3,0,0,0,0,0,0,0,0,5,2,2,False
140,2,0,3,0,0,0,0,0,0,0,0,5,2,3,False
141,2,0,3,0,0,0,0,0,0,0,0,5,2,4,False
142,2,0,3,0,0,0,0,0,0,0,0,5,3,3,False
143,2,0,3,0,0,0,0,0,0,0,0,5,3,4,True
144,2,0,3,0,0,0,0,0,0,0,0,5,4,4,True
145,2,0,0,0,0,3,0,0,0,0,0,5,2,2,False
146,2,0,0,0,0,3,0,0,0,0,0,5,2,3,False
147,2,0,0,0,0,3,0,0,0,0,0,5,2,4,False
148,2,0,0,0,0,3,0,0,0,0,0,5,3,3,False
149,2,0,0,0,0,3,0,0,0,0,0,5,3,4,False
150,2,0,0,0,0,3,0,0,0,0,0,5,4,4,True
151,0,0,0,0,0,0,2,0,0,3,0,5,2,2,False
152,0,0,0,0,0,0,2,0,0,3,0,5,2,3,False
153,0,0,0,0,0,0,2,0,0,3,0,5,2,4,False
154,0,0,0,0,0,0,2,0,0,3,0,5,3,3,False
155,0,0,0,0,0,0,2,0,0,3,0,5,3,4,False
156,0,0,0,0,0,0,2,0,0,3,0,5,4,4,True
157,0,2,0,0,0,0,0,2,0,1,0,5,2,2,False
158,0,2,0,0,0,0,0,2,0,1,0,5,2,3,False
159,0,2,0,0,0,0,0,2,0,1,0,5,2,4,False
160,0,2,0,0,0,0,0,2,0,1,0,5,3,3,False
161,0,2,0,0,0,0,0,2,0,1,0,5,3,4,True
162,0,2,0,0,0,0,0,2,0,1,0,5,4,4,True
163,0,2,0,0,1,0,1,0,0,1,0,5,2,2,False
164,0,2,0,0,1,0,1,0,0,1,0,5,2,3,False
165,0,2,0,0,1,0,1,0,0,1,0,5,2,4,False
166,0,2,0,0,1,0,1,0,0,1,0,5,3,3,False
167,0,2,0,0,1,0,1,0,0,1,0,5,3,4,False
168,0,2,0,0,1,0,1,0,0,1,0,5,4,4,True
169,0,0,0,0,4,0,0,0,0,1,0,5,2,2,False
170,0,0,0,0,4,0,0,0,0,1,0,5,2,3,False
171,0,0,0,0,4,0,0,0,0,1,0,5,2,4,False
172,0,0,0,0,4,0,0,0,0,1,0,5,3,3,False
173,0,0,0,0,4,0,0,0,0,1,0,5,3,4,False
174,0,0,0,0,4,0,0,0,0,1,0,5,4,4,True
175,0,0,0,1,0,0,0,0,0,0,0,5,2,2,False
176,0,0,0,1,0,0,0,0,0,0,0,5,2,3,False
177,0,0,0,1,0,0,0,0,0,0,0,5,2,4,False
178,0,0,0,1,0,0,0,0,0,0,0,5,3,3,False
179,0,0,0,1,0,0,0,0,0,0,0,5,3,4,False
180,0,0,0,1,0,0,0,0,0,0,0,5,4,4,False
181,0,2,0,0,1,1,1,0,0,0,0,5,2,2,False
182,0,2,0,0,1,1,1,0,0,0,0,5,2,3,False
183,0,2,0,0,1,1,1,0,0,0,0,5,2,4,False
184,0,2,0,0,1,1,1,0,0,0,0,5,3,3,False
185,0,2,0,0,1,1,1,0,0,0,0,5,3,4,False
186,0,2,0,0,1,1,1,0,0,0,0,5,4,4,True
187,0,0,0,1,3,0,1,0,0,0,0,5,2,2,False
188,0,0,0,1,3,0,1,0,0,0,0,5,2,3,False
189,0,0,0,1,3,0,1,0,0,0,0,5,2,4,False
190,0,0,0,1,3,0,1,0,0,0,0,5,3,3,False
191,0,0,0,1,3,0,1,0,0,0,0,5,3,4,False
192,0,0,0,1,3,0,1,0,0,0,0,5,4,4,False
193,0,5,0,0,0,0,0,0,0,0,0,5,2,2,False
194,0,5,0,0,0,0,0,0,0,0,0,5,2,3,False
195,0,5,0,0,0,0,0,0,0,0,0,5,2,4,False
196,0,5,0,0,0,0,0,0,0,0,0,5,3,3,True
197,0,5,0,0,0,0,0,0,0,0,0,5,3,4,True
198,0,5,0,0,0,0,0,0,0,0,0,5,4,4,True
199,0,2,1,0,2,0,0,0,0,0,0,5,2,2,False
200,0,2,1,0,2,0,0,0,0,0,0,5,2,3,False
201,0,2,1,0,2,0,0,0,0,0,0,5,2,4,False
202,0,2,1,0,2,0,0,0,0,0,0,5,3,3,False
203,0,2,1,0,2,0,0,0,0,0,0,5,3,4,False
204,0,2,1,0,2,0,0,0,0,0,0,5,4,4,True
205,0,1,0,0,2,2,0,0,0,0,0,5,2,2,False
206,0,1,0,0,2,2,0,0,0,0,0,5,2,3,False
207,0,1,0,0,2,2,0,0,0,0,0,5,2,4,False
208,0,1,0,0,2,2,0,0,0,0,0,5,3,3,False
209,0,1,0,0,2,2,0,0,0,0,0,5,3,4,False
210,0,1,0,0,2,2,0,0,0,0,0,5,4,4,True
211,0,0,0,1,2,2,0,0,0,0,0,5,2,2,False
212,0,0,0,1,2,2,0,0,0,0,0,5,2,3,False
213,0,0,0,1,2,2,0,0,0,0,0,5,2,4,False
214,0,0,0,1,2,2,0,0,0,0,0,5,3,3,False
215,0,0,0,1,2,2,0,0,0,0,0,5,3,4,False
216,0,0,0,1,2,2,0,0,0,0,0,5,4,4,False
217,0,0,2,0,2,1,0,0,0,0,0,5,2,2,False
218,0,0,2,0,2,1,0,0,0,0,0,5,2,3,False
219,0,0,2,0,2,1,0,0,0,0,0,5,2,4,False
220,0,0,2,0,2,1,0,0,0,0,0,5,3,3,False
221,0,0,2,0,2,1,0,0,0,0,0,5,3,4,False
222,0,0,2,0,2,1,0,0,0,0,0,5,4,4,True
223,0,0,1,0,0,4,0,0,0,0,0,5,2,2,False
224,0,0,1,0,0,4,0,0,0,0,0,5,2,3,False
225,0,0,1,0,0,4,0,0,0,0,0,5,2,4,False
226,0,0,1,0,0,4,0,0,0,0,0,5,3,3,False
227,0,0,1,0,0,4,0,0,0,0,0,5,3,4,False
228,0,0,1,0,0,4,0,0,0,0,0,5,4,4,True
229,0,0,0,2,0,3,0,0,0,0,0,5,2,2,False
230,0,0,0,2,0,3,0,0,0,0,0,5,2,3,False
231,0,0,0,2,0,3,0,0,0,0,0,5,2,4,False
232,0,0,0,2,0,3,0,0,0,0,0,5,3,3,False
233,0,0,0,2,0,3,0,0,0,0,0,5,3,4,False
234,0,0,0,2,0,3,0,0,0,0,0,5,4,4,False
235,0,0,0,5,0,0,0,0,0,0,0,5,2,2,False
236,0,0,0,5,0,0,0,0,0,0,0,5,2,3,False
237,0,0,0,5,0,0,0,0,0,0,0,5,2,4,False
238,0,0,0,5,0,0,0,0,0,0,0,5,3,3,False
239,0,0,0,5,0,0,0,0,0,0,0,5,3,4,False
240,0,0,0,5,0,0,0,0,0,0,0,5,4,4,False
241,0,0,0,0,0,0,0,0,0,0,0,6,2,2,True
242,0,0,0,0,0,0,0,0,0,0,0,6,2,3,True
243,0,0,0,0,0,0,0,0,0,0,0,6,2,4,True
244,0,0,0,0,0,0,0,0,0,0,0,6,2,5,True
245,0,0,0,0,0,0,0,0,0,0,0,6,3,3,True
246,0,0,0,0,0,0,0,0,0,0,0,6,3,4,True
247,0,0,0,0,0,0,0,0,0,0,0,6,3,5,True
248,0,0,0,0,0,0,0,0,0,0,0,6,4,4,True
249,0,0,0,0,0,0,0,0,0,0,0,6,4,5,True
250,0,0,0,0,0,0,0,0,0,0,0,6,2,2,False
251,0,0,0,0,0,0,0,0,0,0,0,6,2,3,False
252,0,0,0,0,0,0,0,0,0,0,0,6,2,4,False
253,0,0,0,0,0,0,0,0,0,0,0,6,2,5,False
254,0,0,0,0,0,0,0,0,0,0,0,6,3,3,True
255,0,0,0,0,0,0,0,0,0,0,0,6,3,4,True
256,0,0,0,0,0,0,0,0,0,0,0,6,3,5,True
257,0,0,0,0,0,0,0,0,0,0,0,6,4,4,True
258,0,0,0,0,0,0,0,0,0,0,0,6,4,5,True
259,0,0,0,0,0,0,0,0,0,0,0,6,2,2,False
260,0,0,0,0,0,0,0,0,0,0,0,6,2,3,False
261,0,0,0,0,0,0,0,0,0,0,0,6,2,4,False
262,0,0,0,0,0,0,0,0,0,0,0,6,2,5,False
263,0,0,0,0,0,0,0,0,0,0,0,6,3,3,True
264,0,0,0,0,0,0,0,0,0,0,0,6,3,4,True
265,0,0,0,0,0,0,0,0,0,0,0,6,3,5,True
266,0,0,0,0,0,0,0,0,0,0,0,6,4,4,True
267,0,0,0,0,0,0,0,0,0,0,0,6,4,5,True
268,1,0,0,0,0,0,0,0,0,0,0,6,2,2,False
269,1,0,0,0,0,0,0,0,0,0,0,6,2,3,False
270,1,0,0,0,0,0,0,0,0,0,0,6,2,4,False
271,1,0,0,0,0,0,0,0,0,0,0,6,2,5,False
272,1,0,0,0,0,0,0,0,0,0,0,6,3,3,False
273,1,0,0,0,0,0,0,0,0,0,0,6,3,4,True
274,1,0,0,0,0,0,0,0,0,0,0,6,3,5,True
275,1,0,0,0,0,0,0,0,0,0,0,6,4,4,True
276,1,0,0,0,0,0,0,0,0,0,0,6,4,5,True
277,4,0,0,0,0,0,0,0,0,0,1,6,2,2,False
278,4,0,0,0,0,0,0,0,0,0,1,6,2,3,False
279,4,0,0,0,0,0,0,0,0,0,1,6,2,4,False
280,4,0,0,0,0,0,0,0,0,0,1,6,2,5,False
281,4,0,0,0,0,0,0,0,0,0,1,6,3,3,False
282,4,0,0,0,0,0,0,0,0,0,1,6,3,4,False
283,4,0,0,0,0,0,0,0,0,0,1,6,3,5,True
284,4,0,0,0,0,0,0,0,0,0,1,6,4,4,False
285,4,0,0,0,0,0,0,0,0,0,1,6,4,5,True
286,10,0,0,0,0,0,0,0,0,0,5,6,2,2,False
287,10,0,0,0,0,0,0,0,0,0,5,6,2,3,False
288,10,0,0,0,0,0,0,0,0,0,5,6,2,4,False
289,10,0,0,0,0,0,0,0,0,0,5,6,2,5,False
290,10,0,0,0,0,0,0,0,0,0,5,6,3,3,False
291,10,0,0,0,0,0,0,0,0,0,5,6,3,4,False
292,10,0,0,0,0,0,0,0,0,0,5,6,3,5,False
293,10,0,0,0,0,0,0,0,0,0,5,6,4,4,False
294,10,0,0,0,0,0,0,0,0,0,5,6,4,5,False
295,0,0,0,0,0,0,0,0,0,1,0,6,2,2,False
296,0,0,0,0,0,0,0,0,0,1,0,6,2,3,False
297,0,0,0,0,0,0,0,0,0,1,0,6,2,4,False
298,0,0,0,0,0,0,0,0,0,1,0,6,2,5,False
299,0,0,0,0,0,0,0,0,0,1,0,6,3,3,True
300,0,0,0,0,0,0,0,0,0,1,0,6,3,4,True
301,0,0,0,0,0,0,0,0,0,1,0,6,3,5,True
302,0,0,0,0,0,0,0,0,0,1,0,6,4,4,True
303,0,0,0,0,0,0,0,0,0,1,0,6,4,5,True
304,0,0,0,0,0,0,0,2,1,2,0,6,2,2,False
305,0,0,0,0,0,0,0,2,1,2,0,6,2,3,False
306,0,0,0,0,0,0,0,2,1,2,0,6,2,4,False
307,0,0,0,0,0,0,0,2,1,2,0,6,2,5,False
308,0,0,0,0,0,0,0,2,1,2,0,6,3,3,False
309,0,0,0,0,0,0,0,2,1,2,0,6,3,4,True
310,0,0,0,0,0,0,0,2,1,2,0,6,3,5,True
311,0,0,0,0,0,0,0,2,1,2,0,6,4,4,True
312,0,0,0,0,0,0,0,2,1,2,0,6,4,5,True
313,1,0,0,0,0,0,0,6,3,3,2,6,2,2,False
314,1,0,0,0,0,0,0,6,3,3,2,6,2,3,False
315,1,0,0,0,0,0,0,6,3,3,2,6,2,4,False
316,1,0,0,0,0,0,0,6,3,3,2,6,2,5,False
317,1,0,0,0,0,0,0,6,3,3,2,6,3,3,False
318,1,0,0,0,0,0,0,6,3,3,2,6,3,4,False
319,1,0,0,0,0,0,0,6,3,3,2,6,3,5,True
320,1,0,0,0,0,0,0,6,3,3,2,6,4,4,False
321,1,0,0,0,0,0,0,6,3,3,2,6,4,5,True
322,0,0,0,0,0,0,0,0,0,0,0,6,2,2,False
323,0,0,0,0,0,0,0,0,0,0,0,6,2,3,False
324,0,0,0,0,0,0,0,0,0,0,0,6,2,4,False
325,0,0,0,0,0,0,0,0,0,0,0,6,2,5,False
326,0,0,0,0,0,0,0,0,0,0,0,6,3,3,False
327,0,0,0,0,0,0,0,0,0,0,0,6,3,4,False
328,0,0,0,0,0,0,0,0,0,0,0,6,3,5,False
329,0,0,0,0,0,0,0,0,0,0,0,6,4,4,True
330,0,0,0,0,0,0,0,0,0,0,0,6,4,5,True
331,0,1,0,0,0,0,0,0,0,0,0,6,2,2,False
332,0,1,0,0,0,0,0,0,0,0,0,6,2,3,False
333,0,1,0,0,0,0,0,0,0,0,0,6,2,4,False
334,0,1,0,0,0,0,0,0,0,0,0,6,2,5,False
335,0,1,0,0,0,0,0,0,0,0,0,6,3,3,True
336,0,1,0,0,0,0,0,0,0,0,0,6,3,4,True
337,0,1,0,0,0,0,0,0,0,0,0,6,3,5,True
338,0,1,0,0,0,0,0,0,0,0,0,6,4,4,True
339,0,1,0,0,0,0,0,0,0,0,0,6,4,5,True
340,0,0,0,0,1,0,0,0,0,0,0,6,2,2,False
341,0,0,0,0,1,0,0,0,0,0,0,6,2,3,False
342,0,0,0,0,1,0,0,0,0,0,0,6,2,4,False
343,0,0,0,0,1,0,0,0,0,0,0,6,2,5,False
344,0,0,0,0,1,0,0,0,0,0,0,6,3,3,False
345,0,0,0,0,1,0,0,0,0,0,0,6,3,4,False
346,0,0,0,0,1,0,0,0,0,0,0,6,3,5,False
347,0,0,0,0,1,0,0,0,0,0,0,6,4,4,True
348,0,0,0,0,1,0,0,0,0,0,0,6,4,5,True
349,1,2,0,0,0,0,0,1,1,0,0,6,2,2,False
350,1,2,0,0,0,0,0,1,1,0,0,6,2,3,False
351,1,2,0,0,0,0,0,1,1,0,0,6,2,4,False
352,1,2,0,0,0,0,0,1,1,0,0,6,2,5,False
353,1,2,0,0,0,0,0,1,1,0,0,6,3,3,False
354,1,2,0,0,0,0,0,1,1,0,0,6,3,4,True
355,1,2,0,0,0,0,0,1,1,0,0,6,3,5,True
356,1,2,0,0,0,0,0,1,1,0,0,6,4,4,True
357,1,2,0,0,0,0,0,1,1,0,0,6,4,5,True
358,2,0,0,0,2,0,0,0,1,0,0,6,2,2,False
359,2,0,0,0,2,0,0,0,1,0,0,6,2,3,False
360,2,0,0,0,2,0,0,0,1,0,0,6,2,4,False
361,2,0,0,0,2,0,0,0,1,0,0,6,2,5,False
362,2,0,0,0,2,0,0,0,1,0,0,6,3,3,False
363,2,0,0,0,2,0,0,0,1,0,0,6,3,4,False
364,2,0,0,0,2,0,0,0,1,0,0,6,3,5,False
365,2,0,0,0,2,0,0,0,1,0,0,6,4,4,True
366,2,0,0,0,2,0,0,0,1,0,0,6,4,5,True
367,4,3,0,0,0,0,0,3,3,0,2,6,2,2,False
368,4,3,0,0,0,0,0,3,3,0,2,6,2,3,False
369,4,3,0,0,0,0,0,3,3,0,2,6,2,4,False
370,4,3,0,0,0,0,0,3,3,0,2,6,2,5,False
371,4,3,0,0,0,0,0,3,3,0,2,6,3,3,False
372,4,3,0,0,0,0,0,3,3,0,2,6,3,4,False
373,4,3,0,0,0,0,0,3,3,0,2,6,3,5,True
374,4,3,0,0,0,0,0,3,3,0,2,6,4,4,False
375,4,3,0,0,0,0,0,3,3,0,2,6,4,5,True
376,7,0,0,0,3,0,0,0,3,0,2,6,2,2,False
377,7,0,0,0,3,0,0,0,3,0,2,6,2,3,False
378,7,0,0,0,3,0,0,0,3,0,2,6,2,4,False
379,7,0,0,0,3,0,0,0,3,0,2,6,2,5,False
380,7,0,0,0,3,0,0,0,3,0,2,6,3,3,False
381,7,0,0,0,3,0,0,0,3,0,2,6,3,4,False
382,7,0,0,0,3,0,0,0,3,0,2,6,3,5,False
383,7,0,0,0,3,0,0,0,3,0,2,6,4,4,False
384,7,0,0,0,3,0,0,0,3,0,2,6,4,5,True
385,0,0,0,0,0,0,0,6,4,4,1,6,2,2,False
386,0,0,0,0,0,0,0,6,4,4,1,6,2,3,False
387,0,0,0,0,0,0,0,6,4,4,1,6,2,4,False
388,0,0,0,0,0,0,0,6,4,4,1,6,2,5,False
389,0,0,0,0,0,0,0,6,4,4,1,6,3,3,False
390,0,0,0,0,0,0,0,6,4,4,1,6,3,4,False
391,0,0,0,0,0,0,0,6,4,4,1,6,3,5,True
392,0,0,0,0,0,0,0,6,4,4,1,6,4,4,False
393,0,0,0,0,0,0,0,6,4,4,1,6,4,5,True
394,2,4,0,0,0,0,0,4,4,0,1,6,2,2,False
395,2,4,0,0,0,0,0,4,4,0,1,6,2,3,False
396,2,4,0,0,0,0,0,4,4,0,1,6,2,4,False
397,2,4,0,0,0,0,0,4,4,0,1,6,2,5,False
398,2,4,0,0,0,0,0,4,4,0,1,6,3,3,False
399,2,4,0,0,0,0,0,4,4,0,1,6,3,4,False
400,2,4,0,0,0,0,0,4,4,0,1,6,3,5,True
401,2,4,0,0,0,0,0,4,4,0,1,6,4,4,False
402,2,4,0,0,0,0,0,4,4,0,1,6,4,5,True
403,0,1,0,0,2,0,0,2,0,0,0,6,2,2,False
404,0,1,0,0,2,0,0,2,0,0,0,6,2,3,False
405,0,1,0,0,2,0,0,2,0,0,0,6,2,4,False
406,0,1,0,0,2,0,0,2,0,0,0,6,2,5,False
407,0,1,0,0,2,0,0,2,0,0,0,6,3,3,False
408,0,1,0,0,2,0,0,2,0,0,0,6,3,4,False
409,0,1,0,0,2,0,0,2,0,0,0,6,3,5,False
410,0,1,0,0,2,0,0,2,0,0,0,6,4,4,True
411,0,1,0,0,2,0,0,2,0,0,0,6,4,5,True
412,1,3,0,0,0,0,0,6,2,2,1,6,2,2,False
413,1,3,0,0,0,0,0,6,2,2,1,6,2,3,False
414,1,3,0,0,0,0,0,6,2,2,1,6,2,4,False
415,1,3,0,0,0,0,0,6,2,2,1,6,2,5,False
416,1,3,0,0,0,0,0,6,2,2,1,6,3,3,False
417,1,3,0,0,0,0,0,6,2,2,1,6,3,4,False
418,1,3,0,0,0,0,0,6,2,2,1,6,3,5,True
419,1,3,0,0,0,0,0,6,2,2,1,6,4,4,False
420,1,3,0,0,0,0,0,6,2,2,1,6,4,5,True
421,2,2,0,0,3,0,0,5,2,0,1,6,2,2,False
422,2,2,0,0,3,0,0,5,2,0,1,6,2,3,False
423,2,2,0,0,3,0,0,5,2,0,1,6,2,4,False
424,2,2,0,0,3,0,0,5,2,0,1,6,2,5,False
425,2,2,0,0,3,0,0,5,2,0,1,6,3,3,False
426,2,2,0,0,3,0,0,5,2,0,1,6,3,4,False
427,2,2,0,0,3,0,0,5,2,0,1,6,3,5,False
428,2,2,0,0,3,0,0,5,2,0,1,6,4,4,False
429,2,2,0,0,3,0,0,5,2,0,1,6,4,5,True
430,0,0,1,0,0,0,0,0,0,0,0,6,2,2,False
431,0,0,1,0,0,0,0,0,0,0,0,6,2,3,False
432,0,0,1,0,0,0,0,0,0,0,0,6,2,4,False
433,0,0,1,0,0,0,0,0,0,0,0,6,2,5,False
434,0,0,1,0,0,0,0,0,0,0,0,6,3,3,True
