,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
15,0.0761904761904762,0.2571428571428571,0.01904761904761905,0.0,0.0,0.0,0.0,0.28095238095238095,0.26666666666666666,0.047619047619047616,0.05238095238095238,10,3,5,True
16,0.0761904761904762,0.2523809523809524,0.01904761904761905,0.0,0.0,0.0,0.0,0.2904761904761905,0.2523809523809524,0.05238095238095238,0.05714285714285714,10,3,5,True
17,0.11428571428571428,0.3142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0.2714285714285714,0.18095238095238095,0.03333333333333333,0.0380952380952381,10,3,5,True
18,0.0761904761904762,0.23809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.3,0.24761904761904763,0.05714285714285714,0.05714285714285714,10,3,5,True
19,0.11428571428571428,0.3142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0.2714285714285714,0.18095238095238095,0.03333333333333333,0.0380952380952381,10,3,5,True
20,0.09523809523809523,0.26666666666666666,0.0380952380952381,0.0,0.0,0.0,0.0,0.29523809523809524,0.20952380952380953,0.047619047619047616,0.047619047619047616,10,3,5,True
21,0.08571428571428572,0.28095238095238095,0.02857142857142857,0.0,0.0,0.0,0.0,0.3,0.20476190476190476,0.05714285714285714,0.04285714285714286,10,3,5,True
22,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
23,0.09523809523809523,0.29523809523809524,0.02857142857142857,0.0,0.0,0.0,0.0,0.2761904761904762,0.21904761904761905,0.0380952380952381,0.047619047619047616,10,3,5,True
24,0.0380952380952381,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.29523809523809524,0.3142857142857143,0.08095238095238096,0.04285714285714286,10,3,5,True
25,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.1,0.05238095238095238,10,3,5,True
26,0.10476190476190476,0.26666666666666666,0.04285714285714286,0.0,0.0,0.0,0.0,0.28095238095238095,0.21904761904761905,0.03333333333333333,0.05238095238095238,10,3,5,True
27,0.06666666666666667,0.2571428571428571,0.014285714285714285,0.0,0.0,0.0,0.0,0.29523809523809524,0.2571428571428571,0.06190476190476191,0.047619047619047616,10,3,5,True
28,0.08571428571428572,0.23809523809523808,0.02857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571,0.04285714285714286,0.06190476190476191,10,3,5,True
29,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
30,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
31,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
32,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
33,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
34,0.047619047619047616,0.18571428571428572,0.014285714285714285,0.0,0.0,0.0,0.0,0.32857142857142857,0.2714285714285714,0.09047619047619047,0.06190476190476191,10,3,5,True
35,0.047619047619047616,0.19047619047619047,0.014285714285714285,0.0,0.0,0.0,0.0,0.319047619047619,0.2857142857142857,0.08571428571428572,0.05714285714285714,10,3,5,True
36,0.0761904761904762,0.22380952380952382,0.02857142857142857,0.0,0.0,0.0,0.0,0.30952380952380953,0.24285714285714285,0.06190476190476191,0.05714285714285714,10,3,5,True
37,0.047619047619047616,0.18571428571428572,0.014285714285714285,0.0,0.0,0.0,0.0,0.32857142857142857,0.2714285714285714,0.09047619047619047,0.06190476190476191,10,3,5,True
38,0.09523809523809523,0.28095238095238095,0.03333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.04285714285714286,0.047619047619047616,10,3,5,True
39,0.0761904761904762,0.2523809523809524,0.01904761904761905,0.0,0.0,0.0,0.0,0.2904761904761905,0.2523809523809524,0.05238095238095238,0.05714285714285714,10,3,5,True
40,0.0761904761904762,0.22857142857142856,0.02857142857142857,0.0,0.0,0.0,0.0,0.3,0.2571428571428571,0.05714285714285714,0.05238095238095238,10,3,5,True
41,0.12380952380952381,0.3,0.05714285714285714,0.0,0.0,0.0,0.0,0.26666666666666666,0.18571428571428572,0.023809523809523808,0.04285714285714286,10,3,5,True
42,0.06666666666666667,0.22380952380952382,0.023809523809523808,0.0,0.0,0.0,0.0,0.3238095238095238,0.23333333333333334,0.0761904761904762,0.05238095238095238,10,3,5,True
43,0.0380952380952381,0.20952380952380953,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.29523809523809524,0.09047619047619047,0.047619047619047616,10,3,5,True
44,0.1523809523809524,0.29523809523809524,0.09047619047619047,0.0,0.0,0.0,0.0,0.2571428571428571,0.1523809523809524,0.014285714285714285,0.0380952380952381,10,3,5,True
45,0.0761904761904762,0.23809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.3,0.24761904761904763,0.05714285714285714,0.05714285714285714,10,3,5,True
46,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
47,0.11428571428571428,0.3,0.05238095238095238,0.0,0.0,0.0,0.0,0.28095238095238095,0.1761904761904762,0.0380952380952381,0.0380952380952381,10,3,5,True
48,0.11428571428571428,0.3,0.05238095238095238,0.0,0.0,0.0,0.0,0.28095238095238095,0.1761904761904762,0.0380952380952381,0.0380952380952381,10,3,5,True
49,0.11428571428571428,0.3,0.05238095238095238,0.0,0.0,0.0,0.0,0.28095238095238095,0.1761904761904762,0.0380952380952381,0.0380952380952381,10,3,5,True
50,0.0380952380952381,0.16666666666666666,0.004761904761904762,0.0,0.0,0.0,0.0,0.3,0.32857142857142857,0.08571428571428572,0.0761904761904762,10,3,5,True
51,0.07142857142857142,0.2619047619047619,0.01904761904761905,0.0,0.0,0.0,0.0,0.2857142857142857,0.26666666666666666,0.04285714285714286,0.05238095238095238,10,3,5,True
52,0.09047619047619047,0.24285714285714285,0.03333333333333333,0.0,0.0,0.0,0.0,0.2761904761904762,0.26666666666666666,0.023809523809523808,0.06666666666666667,10,3,5,True
53,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
54,0.08571428571428572,0.2857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.2904761904761905,0.21904761904761905,0.05238095238095238,0.0380952380952381,10,3,5,True
55,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
56,0.0761904761904762,0.2571428571428571,0.01904761904761905,0.0,0.0,0.0,0.0,0.28095238095238095,0.26666666666666666,0.047619047619047616,0.05238095238095238,10,3,5,True
57,0.0761904761904762,0.24285714285714285,0.023809523809523808,0.0,0.0,0.0,0.0,0.2904761904761905,0.2619047619047619,0.05238095238095238,0.05238095238095238,10,3,5,True
58,0.09523809523809523,0.2714285714285714,0.0380952380952381,0.0,0.0,0.0,0.0,0.2857142857142857,0.22380952380952382,0.04285714285714286,0.04285714285714286,10,3,5,True
59,0.09523809523809523,0.2523809523809524,0.04285714285714286,0.0,0.0,0.0,0.0,0.3047619047619048,0.20476190476190476,0.05238095238095238,0.047619047619047616,10,3,5,True
60,0.02857142857142857,0.1523809523809524,0.004761904761904762,0.0,0.0,0.0,0.0,0.3238095238095238,0.3142857142857143,0.10476190476190476,0.07142857142857142,10,3,5,True
61,0.05714285714285714,0.24285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.319047619047619,0.24285714285714285,0.08095238095238096,0.04285714285714286,10,3,5,True
62,0.0761904761904762,0.2714285714285714,0.014285714285714285,0.0,0.0,0.0,0.0,0.2714285714285714,0.2714285714285714,0.04285714285714286,0.05238095238095238,10,3,5,True
63,0.047619047619047616,0.16666666666666666,0.009523809523809525,0.0,0.0,0.0,0.0,0.2857142857142857,0.3380952380952381,0.07142857142857142,0.08095238095238096,10,3,5,True
64,0.05714285714285714,0.21428571428571427,0.009523809523809525,0.0,0.0,0.0,0.0,0.29523809523809524,0.2904761904761905,0.06666666666666667,0.06666666666666667,10,3,5,True
65,0.06666666666666667,0.20952380952380953,0.02857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.22857142857142856,0.08095238095238096,0.05238095238095238,10,3,5,True
66,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3333333333333333,0.09523809523809523,0.06666666666666667,10,3,5,True
67,0.05714285714285714,0.22380952380952382,0.01904761904761905,0.0,0.0,0.0,0.0,0.3380952380952381,0.22380952380952382,0.09047619047619047,0.047619047619047616,10,3,5,True
68,0.05714285714285714,0.2619047619047619,0.009523809523809525,0.0,0.0,0.0,0.0,0.3,0.2619047619047619,0.07142857142857142,0.0380952380952381,10,3,5,True
69,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,10,3,5,True
70,0.1619047619047619,0.3476190476190476,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.10952380952380952,0.01904761904761905,0.02857142857142857,10,3,5,True
71,0.05714285714285714,0.2,0.014285714285714285,0.0,0.0,0.0,0.0,0.3047619047619048,0.2857142857142857,0.07142857142857142,0.06666666666666667,10,3,5,True
72,0.0380952380952381,0.15714285714285714,0.009523809523809525,0.0,0.0,0.0,0.0,0.3,0.3380952380952381,0.08571428571428572,0.07142857142857142,10,3,5,True
73,0.0761904761904762,0.24285714285714285,0.023809523809523808,0.0,0.0,0.0,0.0,0.2904761904761905,0.2619047619047619,0.05238095238095238,0.05238095238095238,10,3,5,True
74,0.05714285714285714,0.2,0.014285714285714285,0.0,0.0,0.0,0.0,0.3047619047619048,0.2857142857142857,0.07142857142857142,0.06666666666666667,10,3,5,True
75,0.05714285714285714,0.20476190476190476,0.014285714285714285,0.0,0.0,0.0,0.0,0.29523809523809524,0.3,0.06666666666666667,0.06190476190476191,10,3,5,True
76,0.09523809523809523,0.2571428571428571,0.04285714285714286,0.0,0.0,0.0,0.0,0.29523809523809524,0.21904761904761905,0.047619047619047616,0.04285714285714286,10,3,5,True
77,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.3142857142857143,0.2,0.05714285714285714,0.047619047619047616,10,3,5,True
78,0.06666666666666667,0.21428571428571427,0.02857142857142857,0.0,0.0,0.0,0.0,0.3238095238095238,0.24285714285714285,0.0761904761904762,0.047619047619047616,10,3,5,True
79,0.05714285714285714,0.24285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.319047619047619,0.24285714285714285,0.08095238095238096,0.04285714285714286,10,3,5,True
80,0.02857142857142857,0.15714285714285714,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.1,0.06666666666666667,10,3,5,True
81,0.02857142857142857,0.15714285714285714,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.1,0.06666666666666667,10,3,5,True
82,0.02857142857142857,0.15714285714285714,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.1,0.06666666666666667,10,3,5,True
83,0.06190476190476191,0.21904761904761905,0.014285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.3,0.047619047619047616,0.07142857142857142,10,3,5,True
84,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
85,0.047619047619047616,0.21904761904761905,0.004761904761904762,0.0,0.0,0.0,0.0,0.3,0.29523809523809524,0.0761904761904762,0.05714285714285714,10,3,5,True
86,0.02857142857142857,0.15714285714285714,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.1,0.06666666666666667,10,3,5,True
87,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
88,0.02857142857142857,0.1761904761904762,0.0,0.0,0.0,0.0,0.0,0.29523809523809524,0.3476190476190476,0.09047619047619047,0.06190476190476191,10,3,5,True
89,0.02857142857142857,0.12380952380952381,0.004761904761904762,0.0,0.0,0.0,0.0,0.28095238095238095,0.38095238095238093,0.09047619047619047,0.09047619047619047,10,3,5,True
90,0.09523809523809523,0.3,0.02857142857142857,0.0,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.04285714285714286,10,3,5,True
91,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.1,0.05238095238095238,10,3,5,True
92,0.09523809523809523,0.28095238095238095,0.03333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.04285714285714286,0.047619047619047616,10,3,5,True
93,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.1,0.05238095238095238,10,3,5,True
94,0.0380952380952381,0.20952380952380953,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.29523809523809524,0.09047619047619047,0.047619047619047616,10,3,5,True
95,0.13333333333333333,0.319047619047619,0.07142857142857142,0.0,0.0,0.0,0.0,0.2761904761904762,0.12857142857142856,0.0380952380952381,0.03333333333333333,10,3,5,True
96,0.09523809523809523,0.26666666666666666,0.0380952380952381,0.0,0.0,0.0,0.0,0.29523809523809524,0.20952380952380953,0.047619047619047616,0.047619047619047616,10,3,5,True
97,0.0380952380952381,0.17142857142857143,0.014285714285714285,0.0,0.0,0.0,0.0,0.3523809523809524,0.2571428571428571,0.10952380952380952,0.05714285714285714,10,3,5,True
98,0.06666666666666667,0.22380952380952382,0.023809523809523808,0.0,0.0,0.0,0.0,0.3238095238095238,0.23333333333333334,0.0761904761904762,0.05238095238095238,10,3,5,True
99,0.06666666666666667,0.24761904761904763,0.01904761904761905,0.0,0.0,0.0,0.0,0.29523809523809524,0.26666666666666666,0.06190476190476191,0.04285714285714286,10,3,5,True
100,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
101,0.09523809523809523,0.26666666666666666,0.0380952380952381,0.0,0.0,0.0,0.0,0.29523809523809524,0.20952380952380953,0.047619047619047616,0.047619047619047616,10,3,5,True
102,0.13333333333333333,0.3380952380952381,0.06666666666666667,0.0,0.0,0.0,0.0,0.2571428571428571,0.14761904761904762,0.02857142857142857,0.02857142857142857,10,3,5,True
103,0.09523809523809523,0.2714285714285714,0.0380952380952381,0.0,0.0,0.0,0.0,0.2857142857142857,0.22380952380952382,0.04285714285714286,0.04285714285714286,10,3,5,True
104,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.1,0.05238095238095238,10,3,5,True
105,0.06666666666666667,0.22380952380952382,0.023809523809523808,0.0,0.0,0.0,0.0,0.3238095238095238,0.23333333333333334,0.0761904761904762,0.05238095238095238,10,3,5,True
106,0.09523809523809523,0.28095238095238095,0.03333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.04285714285714286,0.047619047619047616,10,3,5,True
107,0.08095238095238096,0.2571428571428571,0.023809523809523808,0.0,0.0,0.0,0.0,0.28095238095238095,0.2619047619047619,0.03333333333333333,0.06190476190476191,10,3,5,True
108,0.06666666666666667,0.2571428571428571,0.014285714285714285,0.0,0.0,0.0,0.0,0.29523809523809524,0.2571428571428571,0.06190476190476191,0.047619047619047616,10,3,5,True
109,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
110,0.06666666666666667,0.22380952380952382,0.023809523809523808,0.0,0.0,0.0,0.0,0.3238095238095238,0.23333333333333334,0.0761904761904762,0.05238095238095238,10,3,5,True
111,0.06666666666666667,0.23809523809523808,0.01904761904761905,0.0,0.0,0.0,0.0,0.3142857142857143,0.23809523809523808,0.07142857142857142,0.05238095238095238,10,3,5,True
112,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
113,0.06666666666666667,0.22380952380952382,0.023809523809523808,0.0,0.0,0.0,0.0,0.3238095238095238,0.23333333333333334,0.0761904761904762,0.05238095238095238,10,3,5,True
114,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.0,0.0,0.0,0.0,0.3333333333333333,0.2761904761904762,0.1,0.05238095238095238,10,3,5,True
115,0.1619047619047619,0.3476190476190476,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.10952380952380952,0.01904761904761905,0.02857142857142857,10,3,5,True
116,0.06666666666666667,0.24285714285714285,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.2523809523809524,0.06666666666666667,0.047619047619047616,10,3,5,True
117,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
118,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
119,0.06666666666666667,0.20952380952380953,0.02857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.22857142857142856,0.08095238095238096,0.05238095238095238,10,3,5,True
120,0.047619047619047616,0.2,0.009523809523809525,0.0,0.0,0.0,0.0,0.319047619047619,0.2761904761904762,0.08571428571428572,0.06190476190476191,10,3,5,True
121,0.09523809523809523,0.2523809523809524,0.04285714285714286,0.0,0.0,0.0,0.0,0.3047619047619048,0.20476190476190476,0.05238095238095238,0.047619047619047616,10,3,5,True
122,0.0380952380952381,0.17142857142857143,0.004761904761904762,0.0,0.0,0.0,0.0,0.2904761904761905,0.34285714285714286,0.08095238095238096,0.07142857142857142,10,3,5,True
123,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
124,0.047619047619047616,0.20476190476190476,0.009523809523809525,0.0,0.0,0.0,0.0,0.30952380952380953,0.2904761904761905,0.08095238095238096,0.05714285714285714,10,3,5,True
125,0.09523809523809523,0.2523809523809524,0.04285714285714286,0.0,0.0,0.0,0.0,0.3047619047619048,0.20476190476190476,0.05238095238095238,0.047619047619047616,10,3,5,True
126,0.09523809523809523,0.2714285714285714,0.0380952380952381,0.0,0.0,0.0,0.0,0.2857142857142857,0.22380952380952382,0.04285714285714286,0.04285714285714286,10,3,5,True
127,0.0761904761904762,0.22857142857142856,0.02857142857142857,0.0,0.0,0.0,0.0,0.3,0.2571428571428571,0.05714285714285714,0.05238095238095238,10,3,5,True
128,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
129,0.13333333333333333,0.3380952380952381,0.06666666666666667,0.0,0.0,0.0,0.0,0.2571428571428571,0.14761904761904762,0.02857142857142857,0.02857142857142857,10,3,5,True
130,0.04285714285714286,0.17142857142857143,0.009523809523809525,0.0,0.0,0.0,0.0,0.2904761904761905,0.3380952380952381,0.06666666666666667,0.08095238095238096,10,3,5,True
131,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.3142857142857143,0.2,0.05714285714285714,0.047619047619047616,10,3,5,True
132,0.02857142857142857,0.15714285714285714,0.004761904761904762,0.0,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.1,0.06666666666666667,10,3,5,True
133,0.02857142857142857,0.1761904761904762,0.0,0.0,0.0,0.0,0.0,0.29523809523809524,0.3476190476190476,0.09047619047619047,0.06190476190476191,10,3,5,True
134,0.06666666666666667,0.21428571428571427,0.02857142857142857,0.0,0.0,0.0,0.0,0.3238095238095238,0.24285714285714285,0.0761904761904762,0.047619047619047616,10,3,5,True
135,0.06666666666666667,0.22857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.3142857142857143,0.24761904761904763,0.07142857142857142,0.047619047619047616,10,3,5,True
136,0.0761904761904762,0.23333333333333334,0.0380952380952381,0.0,0.0,0.0,0.0,0.3523809523809524,0.16666666666666666,0.09047619047619047,0.04285714285714286,10,3,5,True
137,0.10476190476190476,0.2571428571428571,0.047619047619047616,0.0,0.0,0.0,0.0,0.28095238095238095,0.22857142857142856,0.03333333333333333,0.047619047619047616,10,3,5,True
138,0.11428571428571428,0.3,0.05238095238095238,0.0,0.0,0.0,0.0,0.28095238095238095,0.1761904761904762,0.0380952380952381,0.0380952380952381,10,3,5,True
139,0.08571428571428572,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.30952380952380953,0.2,0.06190476190476191,0.04285714285714286,10,3,5,True
140,0.08571428571428572,0.3047619047619048,0.023809523809523808,0.0,0.0,0.0,0.0,0.2714285714285714,0.23809523809523808,0.04285714285714286,0.03333333333333333,10,3,5,True
141,0.11428571428571428,0.2857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.2904761904761905,0.17142857142857143,0.04285714285714286,0.0380952380952381,10,3,5,True
142,0.0761904761904762,0.2714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.3142857142857143,0.20476190476190476,0.07142857142857142,0.03333333333333333,10,3,5,True
143,0.0380952380952381,0.17142857142857143,0.004761904761904762,0.0,0.0,0.0,0.0,0.2904761904761905,0.34285714285714286,0.08095238095238096,0.07142857142857142,10,3,5,True
144,0.09523809523809523,0.24285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.3047619047619048,0.21428571428571427,0.05238095238095238,0.04285714285714286,10,3,5,True
145,0.02857142857142857,0.14285714285714285,0.009523809523809525,0.0,0.0,0.0,0.0,0.3238095238095238,0.3238095238095238,0.10476190476190476,0.06666666666666667,10,3,5,True
146,0.13333333333333333,0.3047619047619048,0.0761904761904762,0.0,0.0,0.0,0.0,0.2857142857142857,0.12380952380952381,0.04285714285714286,0.03333333333333333,10,3,5,True
147,0.06190476190476191,0.21904761904761905,0.014285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.3,0.047619047619047616,0.07142857142857142,10,3,5,True
148,0.05714285714285714,0.20476190476190476,0.014285714285714285,0.0,0.0,0.0,0.0,0.29523809523809524,0.3,0.06666666666666667,0.06190476190476191,10,3,5,True
149,0.05714285714285714,0.20476190476190476,0.014285714285714285,0.0,0.0,0.0,0.0,0.29523809523809524,0.3,0.06666666666666667,0.06190476190476191,10,3,5,True
150,0.12380952380952381,0.2714285714285714,0.06666666666666667,0.0,0.0,0.0,0.0,0.2857142857142857,0.1761904761904762,0.03333333333333333,0.04285714285714286,10,3,5,True
151,0.0380952380952381,0.17142857142857143,0.004761904761904762,0.0,0.0,0.0,0.0,0.2904761904761905,0.34285714285714286,0.08095238095238096,0.07142857142857142,10,3,5,True
152,0.06190476190476191,0.20476190476190476,0.01904761904761905,0.0,0.0,0.0,0.0,0.29523809523809524,0.29523809523809524,0.05238095238095238,0.07142857142857142,10,3,5,True
153,0.06190476190476191,0.21904761904761905,0.014285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.3,0.047619047619047616,0.07142857142857142,10,3,5,True
154,0.03333333333333333,0.17142857142857143,0.004761904761904762,0.0,0.0,0.0,0.0,0.3047619047619048,0.32857142857142857,0.08095238095238096,0.0761904761904762,10,3,5,True
155,0.0761904761904762,0.24285714285714285,0.023809523809523808,0.0,0.0,0.0,0.0,0.2904761904761905,0.2619047619047619,0.05238095238095238,0.05238095238095238,10,3,5,True
156,0.047619047619047616,0.19047619047619047,0.014285714285714285,0.0,0.0,0.0,0.0,0.319047619047619,0.2857142857142857,0.08571428571428572,0.05714285714285714,10,3,5,True
157,0.14285714285714285,0.3238095238095238,0.0761904761904762,0.0,0.0,0.0,0.0,0.2523809523809524,0.1523809523809524,0.01904761904761905,0.03333333333333333,10,3,5,True
158,0.0761904761904762,0.22857142857142856,0.02857142857142857,0.0,0.0,0.0,0.0,0.3,0.2571428571428571,0.05714285714285714,0.05238095238095238,10,3,5,True
159,0.08571428571428572,0.22857142857142856,0.03333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.26666666666666666,0.04285714285714286,0.05714285714285714,10,3,5,True
160,0.0761904761904762,0.22857142857142856,0.02857142857142857,0.0,0.0,0.0,0.0,0.3,0.2571428571428571,0.05714285714285714,0.05238095238095238,10,3,5,True
161,0.07142857142857142,0.20476190476190476,0.023809523809523808,0.0,0.0,0.0,0.0,0.28095238095238095,0.3047619047619048,0.0380952380952381,0.0761904761904762,10,3,5,True
162,0.05238095238095238,0.17142857142857143,0.014285714285714285,0.0,0.0,0.0,0.0,0.2761904761904762,0.3476190476190476,0.05238095238095238,0.08571428571428572,10,3,5,True
163,0.0761904761904762,0.21428571428571427,0.03333333333333333,0.0,0.0,0.0,0.0,0.30952380952380953,0.2523809523809524,0.06190476190476191,0.05238095238095238,10,3,5,True
164,0.047619047619047616,0.1761904761904762,0.01904761904761905,0.0,0.0,0.0,0.0,0.32857142857142857,0.28095238095238095,0.09047619047619047,0.05714285714285714,10,3,5,True
165,0.047619047619047616,0.19047619047619047,0.014285714285714285,0.0,0.0,0.0,0.0,0.319047619047619,0.2857142857142857,0.08571428571428572,0.05714285714285714,10,3,5,True
166,0.04285714285714286,0.17142857142857143,0.009523809523809525,0.0,0.0,0.0,0.0,0.2904761904761905,0.3380952380952381,0.06666666666666667,0.08095238095238096,10,3,5,True
167,0.10476190476190476,0.22857142857142856,0.05714285714285714,0.0,0.0,0.0,0.0,0.3,0.21904761904761905,0.04285714285714286,0.047619047619047616,10,3,5,True
168,0.05714285714285714,0.19047619047619047,0.01904761904761905,0.0,0.0,0.0,0.0,0.3047619047619048,0.29523809523809524,0.07142857142857142,0.06190476190476191,10,3,5,True
169,0.0761904761904762,0.2,0.0380952380952381,0.0,0.0,0.0,0.0,0.319047619047619,0.24761904761904763,0.06666666666666667,0.05238095238095238,10,3,5,True
170,0.08095238095238096,0.24285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0,0.2904761904761905,0.2571428571428571,0.0380952380952381,0.06190476190476191,10,3,5,True
171,0.1,0.2714285714285714,0.04285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,0.21904761904761905,0.02857142857142857,0.05238095238095238,10,3,5,True
172,0.01904761904761905,0.12380952380952381,0.0,0.0,0.0,0.0,0.0,0.29523809523809524,0.37142857142857144,0.10476190476190476,0.08571428571428572,10,3,5,True
173,0.02857142857142857,0.14285714285714285,0.009523809523809525,0.0,0.0,0.0,0.0,0.3238095238095238,0.3238095238095238,0.10476190476190476,0.06666666666666667,10,3,5,True
